timestamp,cpu,ram,disk
2026-04-14 16:25:04.761878,38.5,80.1,90.7
2026-04-14 16:25:04.769000,0.0,80.1,90.7
2026-04-14 16:25:04.777722,76.9,80.1,90.7
2026-04-14 16:25:04.785453,0.0,80.1,90.7
2026-04-14 16:25:04.793731,50.0,80.1,90.7
2026-04-14 16:25:04.800032,0.0,80.1,90.7
2026-04-14 16:25:04.812823,75.0,80.1,90.7
2026-04-14 16:25:04.825348,54.5,80.1,90.7
2026-04-14 16:25:04.833686,0.0,80.1,90.7
2026-04-14 16:25:04.843465,75.0,80.1,90.7
2026-04-14 16:25:04.850647,0.0,80.1,90.7
2026-04-14 16:25:04.860539,92.3,80.1,90.7
2026-04-14 16:25:04.867359,0.0,80.1,90.7
2026-04-14 16:25:04.874740,91.7,80.1,90.7
2026-04-14 16:25:04.882008,0.0,80.1,90.7
2026-04-14 16:25:04.889221,72.7,80.1,90.7
2026-04-14 16:25:04.893846,0.0,80.1,90.7
2026-04-14 16:25:04.899015,0.0,80.1,90.7
2026-04-14 16:25:04.905156,54.5,80.1,90.7
2026-04-14 16:25:04.910025,0.0,80.1,90.7
2026-04-14 16:25:04.915043,0.0,80.1,90.7
2026-04-14 16:25:04.919995,54.5,80.1,90.7
2026-04-14 16:25:04.925190,0.0,80.1,90.7
2026-04-14 16:25:04.929884,0.0,80.1,90.7
2026-04-14 16:25:04.935852,58.3,80.1,90.7
2026-04-14 16:25:04.946923,0.0,80.2,90.7
2026-04-14 16:25:04.956850,53.3,80.2,90.7
2026-04-14 16:25:04.964267,100.0,80.2,90.7
2026-04-14 16:25:04.972872,50.0,80.2,90.7
2026-04-14 16:25:04.979743,0.0,80.2,90.7
2026-04-14 16:25:04.987570,83.3,80.2,90.7
2026-04-14 16:25:05.004408,89.5,80.2,90.7
2026-04-14 16:25:05.065540,75.5,80.1,90.7
2026-04-14 16:25:05.106697,91.7,80.1,90.7
2026-04-14 16:25:05.121885,76.5,80.1,90.7
2026-04-14 16:25:05.143128,100.0,80.1,90.7
2026-04-14 16:25:05.149746,0.0,80.1,90.7
2026-04-14 16:25:05.158078,83.3,80.1,90.7
2026-04-14 16:25:05.163800,0.0,80.2,90.7
2026-04-14 16:25:05.169582,71.4,80.2,90.7
2026-04-14 16:25:05.175558,0.0,80.2,90.7
2026-04-14 16:25:05.179675,0.0,80.2,90.7
2026-04-14 16:25:05.184696,50.0,80.2,90.7
2026-04-14 16:25:05.192368,0.0,80.1,90.7
2026-04-14 16:25:05.198599,100.0,80.0,90.7
2026-04-14 16:25:05.205826,80.0,80.0,90.7
2026-04-14 16:25:05.211629,0.0,80.0,90.7
2026-04-14 16:25:05.217892,70.0,79.9,90.7
2026-04-14 16:25:05.224667,0.0,80.0,90.7
2026-04-14 16:25:05.230049,100.0,80.0,90.7
2026-04-14 16:25:05.235576,25.0,80.0,90.7
2026-04-14 16:25:05.241675,0.0,80.0,90.7
2026-04-14 16:25:05.247324,55.6,80.0,90.7
2026-04-14 16:25:05.253256,0.0,80.0,90.7
2026-04-14 16:25:05.259792,0.0,80.0,90.7
2026-04-14 16:25:05.265059,60.0,80.0,90.7
2026-04-14 16:25:05.271767,0.0,80.0,90.7
2026-04-14 16:25:05.277414,50.0,80.0,90.7
2026-04-14 16:25:05.283075,0.0,80.0,90.7
2026-04-14 16:25:05.289030,0.0,80.0,90.7
2026-04-14 16:25:05.295528,60.0,80.0,90.7
2026-04-14 16:25:05.301284,0.0,80.0,90.7
2026-04-14 16:25:05.309829,90.0,79.9,90.7
2026-04-14 16:25:05.316900,0.0,79.9,90.7
2026-04-14 16:25:05.324459,50.0,79.9,90.7
2026-04-14 16:25:05.331285,0.0,79.9,90.7
2026-04-14 16:25:05.337632,0.0,79.9,90.7
2026-04-14 16:25:05.343501,60.0,79.9,90.7
2026-04-14 16:25:05.349015,0.0,79.9,90.7
2026-04-14 16:25:05.355236,85.7,79.9,90.7
2026-04-14 16:25:05.359794,0.0,79.9,90.7
2026-04-14 16:25:05.365514,0.0,79.9,90.7
2026-04-14 16:25:05.372263,70.0,79.9,90.7
2026-04-14 16:25:05.377914,0.0,79.9,90.7
2026-04-14 16:25:05.383801,0.0,79.9,90.7
2026-04-14 16:25:05.390607,100.0,79.9,90.7
2026-04-14 16:25:05.396427,0.0,79.9,90.7
2026-04-14 16:25:05.402238,100.0,79.9,90.7
2026-04-14 16:25:05.409694,0.0,79.9,90.7
2026-04-14 16:25:05.417635,100.0,79.9,90.7
2026-04-14 16:25:05.424378,33.3,79.9,90.7
2026-04-14 16:25:05.430302,0.0,79.9,90.7
2026-04-14 16:25:05.437937,40.0,79.9,90.7
2026-04-14 16:25:05.444568,0.0,79.9,90.7
2026-04-14 16:25:05.453967,90.0,79.9,90.7
2026-04-14 16:25:05.461710,0.0,79.9,90.7
2026-04-14 16:25:05.468217,72.7,79.9,90.7
2026-04-14 16:25:05.477678,0.0,79.9,90.7
2026-04-14 16:25:05.485495,83.3,79.9,90.7
2026-04-14 16:25:05.492483,0.0,79.9,90.7
2026-04-14 16:25:05.498316,70.0,79.9,90.7
2026-04-14 16:25:05.507681,0.0,79.9,90.7
2026-04-14 16:25:05.514501,70.0,79.9,90.7
2026-04-14 16:25:05.521833,0.0,79.9,90.7
2026-04-14 16:25:05.528546,60.0,79.9,90.7
2026-04-14 16:25:05.535384,0.0,79.9,90.7
2026-04-14 16:25:05.543492,44.4,79.9,90.7
2026-04-14 16:25:05.550052,0.0,79.9,90.7
2026-04-14 16:25:05.559635,60.0,79.9,90.7
2026-04-14 16:25:05.565198,0.0,79.9,90.7
2026-04-14 16:25:05.570975,0.0,79.9,90.7
2026-04-14 16:25:05.576660,44.4,79.9,90.7
2026-04-14 16:25:05.583990,0.0,79.9,90.7
2026-04-14 16:25:05.590832,81.8,79.9,90.7
2026-04-14 16:25:05.597675,0.0,79.9,90.7
2026-04-14 16:25:05.605377,90.0,79.9,90.7
2026-04-14 16:25:05.611452,0.0,79.9,90.7
2026-04-14 16:25:05.619303,0.0,79.9,90.7
2026-04-14 16:25:05.629438,83.3,79.9,90.7
2026-04-14 16:25:05.637558,72.7,79.9,90.7
2026-04-14 16:25:05.643096,0.0,79.9,90.7
2026-04-14 16:25:05.653523,60.0,79.9,90.7
2026-04-14 16:25:05.660731,0.0,79.9,90.7
2026-04-14 16:25:05.666689,0.0,79.9,90.7
2026-04-14 16:25:05.674658,50.0,79.9,90.7
2026-04-14 16:25:05.680962,0.0,79.9,90.7
2026-04-14 16:25:05.689748,83.3,79.9,90.7
2026-04-14 16:25:05.697520,0.0,79.9,90.7
2026-04-14 16:25:05.705110,41.7,79.9,90.7
2026-04-14 16:25:05.712006,0.0,79.9,90.7
2026-04-14 16:25:05.720038,58.3,79.9,90.7
2026-04-14 16:25:05.729674,0.0,79.9,90.7
2026-04-14 16:25:05.735816,41.7,79.9,90.7
2026-04-14 16:25:05.743226,0.0,79.9,90.7
2026-04-14 16:25:05.749371,50.0,79.9,90.7
2026-04-14 16:25:05.758019,0.0,79.9,90.7
2026-04-14 16:25:05.766922,83.3,79.9,90.7
2026-04-14 16:25:05.776788,100.0,79.9,90.7
2026-04-14 16:25:05.785884,28.6,79.8,90.7
2026-04-14 16:25:05.793125,45.5,79.8,90.7
2026-04-14 16:25:05.799532,0.0,79.8,90.7
2026-04-14 16:25:05.808049,66.7,79.8,90.7
2026-04-14 16:25:05.814185,66.7,79.8,90.7
2026-04-14 16:25:05.820504,0.0,79.8,90.7
2026-04-14 16:25:05.826576,44.4,79.8,90.7
2026-04-14 16:25:05.832182,0.0,79.8,90.7
2026-04-14 16:25:05.838378,0.0,79.8,90.7
2026-04-14 16:25:05.843599,50.0,79.8,90.7
2026-04-14 16:25:05.849459,0.0,79.8,90.7
2026-04-14 16:25:05.857356,30.0,79.8,90.7
2026-04-14 16:25:05.863167,0.0,79.8,90.7
2026-04-14 16:25:05.872711,90.9,79.8,90.7
2026-04-14 16:25:05.878852,0.0,79.8,90.7
2026-04-14 16:25:05.885694,0.0,79.8,90.7
2026-04-14 16:25:05.894118,66.7,79.8,90.7
2026-04-14 16:25:05.900755,0.0,79.8,90.7
2026-04-14 16:25:05.908764,58.3,79.8,90.7
2026-04-14 16:25:05.915535,0.0,79.8,90.7
2026-04-14 16:25:05.922616,58.3,79.9,90.7
2026-04-14 16:25:05.931543,0.0,79.9,90.7
2026-04-14 16:25:05.941381,50.0,79.9,90.7
2026-04-14 16:25:05.948565,0.0,79.9,90.7
2026-04-14 16:25:05.956094,66.7,79.9,90.7
2026-04-14 16:25:05.962583,0.0,79.9,90.7
2026-04-14 16:25:05.967961,90.9,79.9,90.7
2026-04-14 16:25:05.975338,0.0,79.9,90.7
2026-04-14 16:25:05.979897,0.0,79.9,90.7
2026-04-14 16:25:05.984401,41.7,79.9,90.7
2026-04-14 16:25:05.991014,0.0,79.9,90.7
2026-04-14 16:25:05.995864,80.0,79.9,90.7
2026-04-14 16:25:06.003181,0.0,80.0,90.7
2026-04-14 16:25:06.008946,0.0,80.0,90.7
2026-04-14 16:25:06.014164,35.7,80.0,90.7
2026-04-14 16:25:06.020381,0.0,80.0,90.7
2026-04-14 16:25:06.027424,50.0,80.0,90.7
2026-04-14 16:25:06.032353,0.0,80.0,90.7
2026-04-14 16:25:06.038563,0.0,80.0,90.7
2026-04-14 16:25:06.043865,70.0,80.0,90.7
2026-04-14 16:25:06.049740,0.0,80.0,90.7
2026-04-14 16:25:06.057719,0.0,80.0,90.7
2026-04-14 16:25:06.064745,91.7,80.0,90.7
2026-04-14 16:25:06.072252,0.0,80.0,90.7
2026-04-14 16:25:06.077455,50.0,80.0,90.7
2026-04-14 16:25:06.088608,0.0,80.0,90.7
2026-04-14 16:25:06.097084,90.0,80.0,90.7
2026-04-14 16:25:06.106185,58.3,80.0,90.7
2026-04-14 16:25:06.111655,0.0,80.0,90.7
2026-04-14 16:25:06.118832,0.0,80.0,90.7
2026-04-14 16:25:06.125736,85.7,80.0,90.7
2026-04-14 16:25:06.130804,0.0,80.0,90.7
2026-04-14 16:25:06.137455,85.7,80.0,90.7
2026-04-14 16:25:06.143662,0.0,80.0,90.7
2026-04-14 16:25:06.149613,0.0,80.0,90.7
2026-04-14 16:25:06.157010,69.2,80.0,90.7
2026-04-14 16:25:06.162418,0.0,80.0,90.7
2026-04-14 16:25:06.169263,66.7,80.0,90.7
2026-04-14 16:25:06.175326,0.0,80.0,90.7
2026-04-14 16:25:06.180623,0.0,80.0,90.7
2026-04-14 16:25:06.188266,50.0,80.0,90.7
2026-04-14 16:25:06.196789,0.0,80.0,90.7
2026-04-14 16:25:06.203268,50.0,80.0,90.7
2026-04-14 16:25:06.209471,0.0,80.0,90.7
2026-04-14 16:25:06.215622,41.7,80.0,90.7
2026-04-14 16:25:06.222913,0.0,80.0,90.7
2026-04-14 16:25:06.228798,0.0,80.0,90.7
2026-04-14 16:25:06.235312,53.8,80.0,90.7
2026-04-14 16:25:06.243611,0.0,80.0,90.7
2026-04-14 16:25:06.250018,41.7,80.0,90.7
2026-04-14 16:25:06.256180,0.0,80.0,90.7
2026-04-14 16:25:06.262536,36.4,80.0,90.7
2026-04-14 16:25:06.267756,0.0,80.0,90.7
2026-04-14 16:25:06.274584,0.0,80.0,90.7
2026-04-14 16:25:06.281682,66.7,80.0,90.7
2026-04-14 16:25:06.289826,0.0,80.0,90.7
2026-04-14 16:25:06.295462,46.2,80.0,90.7
2026-04-14 16:25:06.304792,0.0,80.0,90.7
2026-04-14 16:25:06.313294,84.6,80.0,90.7
2026-04-14 16:25:06.322810,0.0,80.0,90.7
2026-04-14 16:25:06.327641,90.0,80.0,90.7
2026-04-14 16:25:06.333039,0.0,80.0,90.7
2026-04-14 16:25:06.339341,0.0,80.0,90.7
2026-04-14 16:25:06.345965,50.0,80.0,90.7
2026-04-14 16:25:06.352498,0.0,80.0,90.7
2026-04-14 16:25:06.359024,35.7,80.0,90.7
2026-04-14 16:25:06.364962,0.0,80.0,90.7
2026-04-14 16:25:06.372305,70.0,80.0,90.7
2026-04-14 16:25:06.379313,0.0,80.0,90.7
2026-04-14 16:25:06.438953,83.7,80.0,90.7
2026-04-14 16:25:06.449241,100.0,80.0,90.7
2026-04-14 16:25:06.456659,0.0,80.0,90.7
2026-04-14 16:25:06.461993,0.0,80.0,90.7
2026-04-14 16:25:06.474340,100.0,80.0,90.7
2026-04-14 16:25:06.480870,91.7,80.0,90.7
2026-04-14 16:25:06.487495,0.0,80.0,90.7
2026-04-14 16:25:06.493837,0.0,80.0,90.7
2026-04-14 16:25:06.500340,66.7,80.0,90.7
2026-04-14 16:25:06.507742,0.0,80.0,90.7
2026-04-14 16:25:06.515016,41.7,80.0,90.7
2026-04-14 16:25:06.520923,0.0,80.0,90.7
2026-04-14 16:25:06.527819,66.7,80.0,90.7
2026-04-14 16:25:06.534265,0.0,80.0,90.7
2026-04-14 16:25:06.541431,0.0,80.0,90.7
2026-04-14 16:25:06.546692,41.7,80.0,90.7
2026-04-14 16:25:06.552630,0.0,80.0,90.7
2026-04-14 16:25:06.557975,100.0,80.0,90.7
2026-04-14 16:25:06.563461,41.7,80.0,90.7
2026-04-14 16:25:06.569738,0.0,80.0,90.7
2026-04-14 16:25:06.576066,50.0,80.0,90.7
2026-04-14 16:25:06.583336,0.0,80.0,90.7
2026-04-14 16:25:06.592955,58.3,80.0,90.7
2026-04-14 16:25:06.598316,0.0,80.0,90.7
2026-04-14 16:25:06.604223,0.0,80.0,90.7
2026-04-14 16:25:06.609910,53.8,80.0,90.7
2026-04-14 16:25:06.615218,0.0,80.0,90.7
2026-04-14 16:25:06.621389,92.3,80.0,90.7
2026-04-14 16:25:06.628037,0.0,80.0,90.7
2026-04-14 16:25:06.649030,85.7,80.0,90.7
2026-04-14 16:25:06.691141,77.8,80.0,90.7
2026-04-14 16:25:06.725704,85.3,80.0,90.7
2026-04-14 16:25:06.755259,100.0,80.0,90.7
2026-04-14 16:25:06.775487,79.2,80.0,90.7
2026-04-14 16:25:06.792526,100.0,80.0,90.7
2026-04-14 16:25:06.797548,80.0,80.0,90.7
2026-04-14 16:25:06.804185,0.0,80.0,90.7
2026-04-14 16:25:06.809635,70.0,80.0,90.7
2026-04-14 16:25:06.815107,0.0,80.0,90.7
2026-04-14 16:25:06.820914,0.0,80.0,90.7
2026-04-14 16:25:06.827333,54.5,80.0,90.7
2026-04-14 16:25:06.831997,0.0,80.0,90.7
2026-04-14 16:25:06.838038,0.0,80.0,90.7
2026-04-14 16:25:06.844339,63.6,80.0,90.7
2026-04-14 16:25:06.849741,0.0,80.0,90.7
2026-04-14 16:25:06.856283,63.6,80.0,90.7
2026-04-14 16:25:06.861484,0.0,80.0,90.7
2026-04-14 16:25:06.867476,0.0,80.0,90.7
2026-04-14 16:25:06.872862,40.0,80.0,90.7
2026-04-14 16:25:06.877690,0.0,80.0,90.7
2026-04-14 16:25:06.882686,0.0,80.0,90.7
2026-04-14 16:25:06.890550,100.0,80.0,90.7
2026-04-14 16:25:06.895904,0.0,80.0,90.7
2026-04-14 16:25:06.904145,58.3,80.0,90.7
2026-04-14 16:25:06.910590,0.0,80.0,90.7
2026-04-14 16:25:06.916475,0.0,80.0,90.7
2026-04-14 16:25:06.922377,63.6,80.0,90.7
2026-04-14 16:25:06.928169,0.0,80.0,90.7
2026-04-14 16:25:06.934307,41.7,80.0,90.7
2026-04-14 16:25:06.940778,0.0,80.0,90.7
2026-04-14 16:25:06.948312,0.0,80.1,90.7
2026-04-14 16:25:06.954736,45.5,80.1,90.7
2026-04-14 16:25:06.961896,0.0,80.1,90.7
2026-04-14 16:25:06.968962,90.9,80.1,90.7
2026-04-14 16:25:06.975262,0.0,80.1,90.7
2026-04-14 16:25:06.982657,54.5,80.1,90.7
2026-04-14 16:25:06.990670,0.0,80.1,90.7
2026-04-14 16:25:06.997789,36.4,80.1,90.7
2026-04-14 16:25:07.004138,0.0,80.1,90.7
2026-04-14 16:25:07.010839,0.0,80.1,90.7
2026-04-14 16:25:07.016590,45.5,80.1,90.7
2026-04-14 16:25:07.024727,0.0,80.1,90.7
2026-04-14 16:25:07.030865,63.6,80.1,90.7
2026-04-14 16:25:07.038176,0.0,80.1,90.7
2026-04-14 16:25:07.044919,30.0,80.1,90.7
2026-04-14 16:25:07.053686,0.0,80.1,90.7
2026-04-14 16:25:07.064814,61.5,80.1,90.7
2026-04-14 16:25:07.075184,78.6,80.1,90.7
2026-04-14 16:25:07.085903,0.0,80.1,90.7
2026-04-14 16:25:07.094710,81.8,80.1,90.7
2026-04-14 16:25:07.101940,0.0,80.1,90.7
2026-04-14 16:25:07.110071,100.0,80.1,90.7
2026-04-14 16:25:07.115836,0.0,80.1,90.7
2026-04-14 16:25:07.121910,66.7,80.1,90.7
2026-04-14 16:25:07.126120,0.0,80.1,90.7
2026-04-14 16:25:07.131899,0.0,80.1,90.7
2026-04-14 16:25:07.139265,83.3,80.0,90.7
2026-04-14 16:25:07.144583,0.0,80.0,90.7
2026-04-14 16:25:07.151118,0.0,80.0,90.7
2026-04-14 16:25:07.157969,63.6,80.0,90.7
2026-04-14 16:25:07.164323,0.0,80.0,90.7
2026-04-14 16:25:07.172879,72.7,80.0,90.7
2026-04-14 16:25:07.179825,0.0,80.0,90.7
2026-04-14 16:25:07.187941,54.5,80.0,90.7
2026-04-14 16:25:07.194618,0.0,80.0,90.7
2026-04-14 16:25:07.202219,72.7,80.0,90.7
2026-04-14 16:25:07.208775,0.0,80.0,90.7
2026-04-14 16:25:07.214600,75.0,80.0,90.7
2026-04-14 16:25:07.220447,0.0,80.0,90.7
2026-04-14 16:25:07.226739,0.0,80.0,90.7
2026-04-14 16:25:07.233743,63.6,80.0,90.7
2026-04-14 16:25:07.241145,0.0,80.0,90.7
2026-04-14 16:25:07.248113,58.3,80.0,90.7
2026-04-14 16:25:07.255808,0.0,80.0,90.7
2026-04-14 16:25:07.263511,66.7,80.0,90.7
2026-04-14 16:25:07.271417,0.0,80.0,90.7
2026-04-14 16:25:07.278436,66.7,80.0,90.7
2026-04-14 16:25:07.287246,0.0,80.0,90.7
2026-04-14 16:25:07.292761,75.0,80.0,90.7
2026-04-14 16:25:07.298711,0.0,80.0,90.7
2026-04-14 16:25:07.305904,0.0,80.0,90.7
2026-04-14 16:25:07.312941,81.8,80.0,90.7
2026-04-14 16:25:07.322560,50.0,80.0,90.7
2026-04-14 16:25:07.329823,100.0,80.0,90.7
2026-04-14 16:25:07.336793,0.0,80.0,90.7
2026-04-14 16:25:07.341331,50.0,80.0,90.7
2026-04-14 16:25:07.346389,0.0,80.0,90.7
2026-04-14 16:25:07.353034,0.0,80.0,90.7
2026-04-14 16:25:07.359125,66.7,80.0,90.7
2026-04-14 16:25:07.364559,0.0,80.0,90.7
2026-04-14 16:25:07.372449,91.7,80.0,90.7
2026-04-14 16:25:07.378225,0.0,80.0,90.7
2026-04-14 16:25:07.384778,0.0,80.0,90.7
2026-04-14 16:25:07.390815,83.3,80.0,90.7
2026-04-14 16:25:07.397700,0.0,80.1,90.7
2026-04-14 16:25:07.404517,100.0,80.1,90.7
2026-04-14 16:25:07.411863,0.0,80.1,90.7
2026-04-14 16:25:07.419237,100.0,80.1,90.7
2026-04-14 16:25:07.425206,0.0,80.1,90.7
2026-04-14 16:25:07.430823,0.0,80.1,90.7
2026-04-14 16:25:07.437582,92.3,80.1,90.7
2026-04-14 16:25:07.442682,0.0,80.1,90.7
2026-04-14 16:25:07.448536,75.0,80.1,90.7
2026-04-14 16:25:07.453871,0.0,80.1,90.7
2026-04-14 16:25:07.459728,0.0,80.0,90.7
2026-04-14 16:25:07.469813,84.6,80.0,90.7
2026-04-14 16:25:07.475882,0.0,80.0,90.7
2026-04-14 16:25:07.485989,92.3,80.0,90.7
2026-04-14 16:25:07.496348,100.0,80.0,90.7
2026-04-14 16:25:07.511255,60.0,80.0,90.7
2026-04-14 16:25:07.520128,75.0,80.0,90.7
2026-04-14 16:25:07.528040,84.6,80.0,90.7
2026-04-14 16:25:07.535740,0.0,80.0,90.7
2026-04-14 16:25:07.544023,76.9,80.0,90.7
2026-04-14 16:25:07.556466,0.0,80.0,90.7
2026-04-14 16:25:07.563212,66.7,80.0,90.7
2026-04-14 16:25:07.573509,100.0,80.0,90.7
2026-04-14 16:25:07.578978,72.7,80.0,90.7
2026-04-14 16:25:07.584462,0.0,80.0,90.7
2026-04-14 16:25:07.591834,69.2,80.0,90.7
2026-04-14 16:25:07.597987,0.0,80.0,90.7
2026-04-14 16:25:07.605296,91.7,80.0,90.7
2026-04-14 16:25:07.612027,0.0,80.0,90.7
2026-04-14 16:25:07.620012,83.3,80.0,90.7
2026-04-14 16:25:07.627170,50.0,80.0,90.7
2026-04-14 16:25:07.634920,0.0,80.0,90.7
2026-04-14 16:25:07.647371,91.7,80.0,90.7
2026-04-14 16:25:07.654396,92.9,80.0,90.7
2026-04-14 16:25:07.661367,0.0,80.1,90.7
2026-04-14 16:25:07.671645,91.7,80.1,90.7
2026-04-14 16:25:07.677626,0.0,80.1,90.7
2026-04-14 16:25:07.682692,0.0,80.1,90.7
2026-04-14 16:25:07.690563,85.7,80.1,90.7
2026-04-14 16:25:07.699373,100.0,80.1,90.7
2026-04-14 16:25:07.708295,0.0,80.1,90.7
2026-04-14 16:25:07.714312,91.7,80.1,90.7
2026-04-14 16:25:07.722092,100.0,80.1,90.7
2026-04-14 16:25:07.729503,0.0,80.1,90.7
2026-04-14 16:25:07.735346,58.3,80.1,90.7
2026-04-14 16:25:07.741126,0.0,80.1,90.7
2026-04-14 16:25:07.746603,58.3,80.1,90.7
2026-04-14 16:25:07.751054,0.0,80.1,90.7
2026-04-14 16:25:07.758537,0.0,80.1,90.7
2026-04-14 16:25:07.764652,41.7,80.1,90.7
2026-04-14 16:25:07.770125,0.0,80.1,90.7
2026-04-14 16:25:07.777527,36.4,80.1,90.7
2026-04-14 16:25:07.783084,0.0,80.1,90.7
2026-04-14 16:25:07.791688,0.0,80.1,90.7
2026-04-14 16:25:07.797331,76.9,80.1,90.7
2026-04-14 16:25:07.804404,0.0,80.1,90.7
2026-04-14 16:25:07.811857,100.0,80.1,90.7
2026-04-14 16:25:07.817692,0.0,80.1,90.7
2026-04-14 16:25:07.826605,53.8,80.1,90.7
2026-04-14 16:25:07.833372,0.0,80.1,90.7
2026-04-14 16:25:07.840671,50.0,80.1,90.7
2026-04-14 16:25:07.848332,0.0,80.1,90.7
2026-04-14 16:25:07.856270,69.2,80.1,90.7
2026-04-14 16:25:07.863329,0.0,80.1,90.7
2026-04-14 16:25:07.868899,0.0,80.1,90.7
2026-04-14 16:25:07.878047,100.0,80.1,90.7
2026-04-14 16:25:07.885954,60.0,80.1,90.7
2026-04-14 16:25:07.894874,57.1,80.1,90.7
2026-04-14 16:25:07.900242,0.0,80.1,90.7
2026-04-14 16:25:07.909251,90.9,80.1,90.7
2026-04-14 16:25:07.916591,0.0,80.1,90.7
2026-04-14 16:25:07.924292,100.0,80.1,90.7
2026-04-14 16:25:07.930673,0.0,80.1,90.7
2026-04-14 16:25:07.936683,50.0,80.1,90.7
2026-04-14 16:25:07.944245,0.0,80.1,90.7
2026-04-14 16:25:07.951201,53.8,80.1,90.7
2026-04-14 16:25:07.959498,0.0,80.1,90.7
2026-04-14 16:25:07.966842,72.7,80.1,90.7
2026-04-14 16:25:07.976605,0.0,80.1,90.7
2026-04-14 16:25:07.983062,92.3,80.1,90.7
2026-04-14 16:25:07.989775,0.0,80.1,90.7
2026-04-14 16:25:07.996105,85.7,80.1,90.7
2026-04-14 16:25:08.002271,0.0,80.1,90.7
2026-04-14 16:25:08.010064,0.0,80.1,90.7
2026-04-14 16:25:08.015309,100.0,80.1,90.7
2026-04-14 16:25:08.021741,0.0,80.1,90.7
2026-04-14 16:25:08.029414,91.7,80.1,90.7
2026-04-14 16:25:08.035631,0.0,80.1,90.7
2026-04-14 16:25:08.043899,92.3,80.1,90.7
2026-04-14 16:25:08.049833,0.0,80.1,90.7
2026-04-14 16:25:08.056876,0.0,80.1,90.7
2026-04-14 16:25:08.064367,85.7,80.1,90.7
2026-04-14 16:25:08.073703,100.0,80.1,90.7
2026-04-14 16:25:08.081329,0.0,80.1,90.7
2026-04-14 16:25:08.088025,0.0,80.1,90.7
2026-04-14 16:25:08.095529,80.0,80.1,90.7
2026-04-14 16:25:08.100016,0.0,80.1,90.7
2026-04-14 16:25:08.107854,69.2,80.1,90.7
2026-04-14 16:25:08.113138,0.0,80.1,90.7
2026-04-14 16:25:08.119934,88.9,80.1,90.7
2026-04-14 16:25:08.130577,100.0,80.1,90.7
2026-04-14 16:25:08.138576,91.7,80.1,90.7
2026-04-14 16:25:08.144737,0.0,80.1,90.7
2026-04-14 16:25:08.150077,0.0,80.1,90.7
2026-04-14 16:25:08.162016,91.7,80.1,90.7
2026-04-14 16:25:08.169197,92.3,80.1,90.7
2026-04-14 16:25:08.176151,0.0,80.1,90.7
2026-04-14 16:25:08.181189,0.0,80.1,90.7
2026-04-14 16:25:08.188734,66.7,80.1,90.7
2026-04-14 16:25:08.194714,0.0,80.1,90.7
2026-04-14 16:25:08.200065,61.5,80.1,90.7
2026-04-14 16:25:08.207251,0.0,80.1,90.7
2026-04-14 16:25:08.212565,0.0,80.1,90.7
2026-04-14 16:25:08.228594,75.0,80.1,90.7
2026-04-14 16:25:08.235014,91.7,80.1,90.7
2026-04-14 16:25:08.243451,0.0,80.1,90.7
2026-04-14 16:25:08.251477,76.9,80.1,90.7
2026-04-14 16:25:08.262113,100.0,80.1,90.7
2026-04-14 16:25:08.273895,0.0,80.1,90.7
2026-04-14 16:25:08.280659,76.9,80.1,90.7
2026-04-14 16:25:08.286419,0.0,80.1,90.7
2026-04-14 16:25:08.295935,76.9,80.1,90.7
2026-04-14 16:25:08.301982,0.0,80.1,90.7
2026-04-14 16:25:08.312252,100.0,80.1,90.7
2026-04-14 16:25:08.317768,0.0,80.2,90.7
2026-04-14 16:25:08.328996,92.3,80.2,90.7
2026-04-14 16:25:08.336339,0.0,80.2,90.7
2026-04-14 16:25:08.363637,91.9,80.2,90.7
2026-04-14 16:25:08.401159,100.0,80.2,90.7
2026-04-14 16:25:08.440442,100.0,80.2,90.7
2026-04-14 16:25:08.447029,0.0,80.2,90.7
2026-04-14 16:25:08.455022,78.6,80.1,90.7
2026-04-14 16:25:08.475028,100.0,80.1,90.7
2026-04-14 16:25:08.483992,61.5,80.1,90.7
2026-04-14 16:25:08.490774,0.0,80.1,90.7
2026-04-14 16:25:08.495432,100.0,80.1,90.7
2026-04-14 16:25:08.500464,100.0,80.1,90.7
2026-04-14 16:25:08.509780,0.0,80.1,90.7
2026-04-14 16:25:08.514724,61.5,80.1,90.7
2026-04-14 16:25:08.521069,0.0,80.1,90.7
2026-04-14 16:25:08.528055,61.5,80.1,90.7
2026-04-14 16:25:08.533210,0.0,80.1,90.7
2026-04-14 16:25:08.544406,91.7,80.1,90.7
2026-04-14 16:25:08.550068,0.0,80.1,90.7
2026-04-14 16:25:08.557538,0.0,80.1,90.7
2026-04-14 16:25:08.564858,50.0,80.1,90.7
2026-04-14 16:25:08.578122,100.0,80.1,90.7
2026-04-14 16:25:08.596130,100.0,80.1,90.7
2026-04-14 16:25:08.602817,0.0,80.1,90.7
2026-04-14 16:25:08.610132,100.0,80.1,90.7
2026-04-14 16:25:08.624560,100.0,80.1,90.7
2026-04-14 16:25:08.629485,0.0,80.1,90.7
2026-04-14 16:25:08.636471,100.0,80.1,90.7
2026-04-14 16:25:08.640887,0.0,80.1,90.7
2026-04-14 16:25:08.645755,0.0,80.1,90.7
2026-04-14 16:25:08.649374,0.0,80.1,90.7
2026-04-14 16:25:08.655534,100.0,80.1,90.7
2026-04-14 16:25:08.659771,0.0,80.1,90.7
